abbrev,meas_date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"AZOTUNNM","06/12/2002","1.067000","cfs","O","DWR",
"AZOTUNNM","06/13/2002","0.990000","cfs","O","DWR",
"AZOTUNNM","06/14/2002","0.990000","cfs","O","DWR",
"AZOTUNNM","06/15/2002","0.990000","cfs","O","DWR",
"AZOTUNNM","06/16/2002","0.990000","cfs","O","DWR",
"AZOTUNNM","06/17/2002","0.990000","cfs","O","DWR",
"AZOTUNNM","06/18/2002","0.990000","cfs","O","DWR",
"AZOTUNNM","06/19/2002","0.990000","cfs","O","DWR",
"AZOTUNNM","06/20/2002","0.932000","cfs","O","DWR",
"AZOTUNNM","06/21/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","06/22/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","06/23/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","06/24/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","06/25/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","06/26/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","06/27/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","06/28/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","06/29/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","06/30/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/01/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/02/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/03/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/04/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/05/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/06/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/07/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/08/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/09/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/10/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/11/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/12/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/13/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/14/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/15/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/16/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/17/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/18/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/19/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/20/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/21/2002","0.891000","cfs","O","DWR",
"AZOTUNNM","07/22/2002","0.587000","cfs","O","DWR",
"AZOTUNNM","07/23/2002","0.219000","cfs","O","DWR",
"AZOTUNNM","07/24/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","07/25/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","07/26/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","07/27/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","07/28/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","07/29/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","07/30/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","07/31/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/01/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/02/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/03/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/04/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/05/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/06/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/07/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/08/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/09/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/10/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/11/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/12/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/13/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/14/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/15/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/16/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/17/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/18/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/19/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/20/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/21/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/22/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/23/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/24/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/25/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/26/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/27/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/28/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/29/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/30/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","08/31/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/01/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/02/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/03/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/04/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/05/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/06/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/07/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/08/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/09/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/10/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/11/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/12/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/13/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/14/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/15/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/16/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/17/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/18/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/19/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/20/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/21/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/22/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/23/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/24/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/25/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/26/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/27/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/28/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/29/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","09/30/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","10/01/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","10/02/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","10/03/2002","0.000000","cfs","O","DWR",
"AZOTUNNM","10/04/2002","0.415000","cfs","O","DWR",
"AZOTUNNM","10/05/2002","0.792000","cfs","O","DWR",
"AZOTUNNM","10/06/2002","0.792000","cfs","O","DWR",
"AZOTUNNM","10/07/2002","0.912000","cfs","O","DWR",
"AZOTUNNM","10/08/2002","0.990000","cfs","O","DWR",
"AZOTUNNM","10/09/2002","0.949000","cfs","O","DWR",
"AZOTUNNM","10/10/2002","0.794000","cfs","O","DWR",
"AZOTUNNM","10/11/2002","0.489000","cfs","O","DWR",
"AZOTUNNM","10/12/2002","0.328000","cfs","O","DWR",
"AZOTUNNM","10/13/2002","0.297000","cfs","O","DWR",
"AZOTUNNM","10/14/2002","0.244000","cfs","O","DWR",
"AZOTUNNM","10/15/2002","0.198000","cfs","O","DWR",
"AZOTUNNM","10/16/2002","0.198000","cfs","O","DWR",
"AZOTUNNM","10/17/2002","0.198000","cfs","O","DWR",
"AZOTUNNM","10/18/2002","0.198000","cfs","O","DWR",
"AZOTUNNM","10/19/2002","0.240000","cfs","O","DWR",
"AZOTUNNM","10/20/2002","0.444000","cfs","O","DWR",
"AZOTUNNM","10/21/2002","0.510000","cfs","O","DWR",
"AZOTUNNM","10/22/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","10/23/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","10/24/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","10/25/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","10/26/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","10/27/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","10/28/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","10/29/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","10/30/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","10/31/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/01/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/02/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/03/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/04/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/05/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/06/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/07/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/08/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/09/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/10/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/11/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/12/2002","0.594000","cfs","O","DWR",
"AZOTUNNM","11/13/2002","0.635000","cfs","O","DWR",
"AZOTUNNM","11/14/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/15/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/16/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/17/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/18/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/19/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/20/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/21/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/22/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/23/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/24/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/25/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/26/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/27/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/28/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/29/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","11/30/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/01/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/02/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/03/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/04/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/05/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/06/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/07/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/08/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/09/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/10/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/11/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/12/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/13/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/14/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/15/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/16/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/17/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/18/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/19/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/20/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/21/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/22/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/23/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/24/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/25/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/26/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/27/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/28/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/29/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/30/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","12/31/2002","0.693000","cfs","O","DWR",
"AZOTUNNM","01/01/2003","0.693000","cfs","O","DWR",
"AZOTUNNM","01/02/2003","0.693000","cfs","O","DWR",
"AZOTUNNM","01/03/2003","0.693000","cfs","O","DWR",
"AZOTUNNM","01/04/2003","0.693000","cfs","O","DWR",
"AZOTUNNM","01/05/2003","0.693000","cfs","O","DWR",
"AZOTUNNM","01/06/2003","0.574000","cfs","O","DWR",
"AZOTUNNM","01/07/2003","0.396000","cfs","O","DWR",
"AZOTUNNM","01/08/2003","0.396000","cfs","O","DWR",
"AZOTUNNM","01/09/2003","0.396000","cfs","O","DWR",
"AZOTUNNM","01/10/2003","0.356000","cfs","O","DWR",
"AZOTUNNM","01/11/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/12/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/13/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/14/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/15/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/16/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/17/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/18/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/19/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/20/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/21/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/22/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/23/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/24/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/25/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/26/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/27/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/28/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/29/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/30/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","01/31/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/01/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/02/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/03/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/04/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/05/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/06/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/07/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/08/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/09/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/10/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/11/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/12/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/13/2003","0.000000","cfs","O","DWR",
"AZOTUNNM","02/14/2003","0.066000","cfs","O","DWR",
"AZOTUNNM","02/15/2003","0.297000","cfs","O","DWR",
"AZOTUNNM","02/16/2003","0.297000","cfs","O","DWR",
"AZOTUNNM","02/17/2003","0.297000","cfs","O","DWR",
"AZOTUNNM","02/18/2003","0.297000","cfs","O","DWR",
"AZOTUNNM","02/19/2003","0.297000","cfs","O","DWR",
"AZOTUNNM","02/20/2003","0.297000","cfs","O","DWR",
"AZOTUNNM","02/21/2003","0.436000","cfs","O","DWR",
"AZOTUNNM","02/22/2003","0.594000","cfs","O","DWR",
"AZOTUNNM","02/23/2003","0.553000","cfs","O","DWR",
"AZOTUNNM","02/24/2003","0.559000","cfs","O","DWR",
"AZOTUNNM","02/25/2003","0.630000","cfs","O","DWR",
"AZOTUNNM","02/26/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","02/27/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","02/28/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/01/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/02/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/03/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/04/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/05/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/06/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/07/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/08/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/09/2003","0.792000","cfs","O","DWR",
"AZOTUNNM","03/10/2003","0.882000","cfs","O","DWR",
"AZOTUNNM","03/11/2003","0.990000","cfs","O","DWR",
"AZOTUNNM","03/12/2003","1.319000","cfs","O","DWR",
"AZOTUNNM","03/13/2003","17.195000","cfs","O","DWR",
"AZOTUNNM","03/14/2003","49.777000","cfs","O","DWR",
"AZOTUNNM","03/15/2003","45.570000","cfs","O","DWR",
"AZOTUNNM","03/16/2003","52.292999","cfs","O","DWR",
"AZOTUNNM","03/17/2003","34.174000","cfs","O","DWR",
"AZOTUNNM","03/18/2003","21.181000","cfs","O","DWR",
"AZOTUNNM","03/19/2003","11.824000","cfs","O","DWR",
"AZOTUNNM","03/20/2003","6.452000","cfs","O","DWR",
"AZOTUNNM","03/21/2003","5.635000","cfs","O","DWR",
"AZOTUNNM","03/22/2003","4.125000","cfs","O","DWR",
"AZOTUNNM","03/23/2003","12.888000","cfs","O","DWR",
"AZOTUNNM","03/24/2003","40.471001","cfs","O","DWR",
"AZOTUNNM","03/25/2003","49.007999","cfs","O","DWR",
"AZOTUNNM","03/26/2003","51.549000","cfs","O","DWR",
"AZOTUNNM","03/27/2003","46.014999","cfs","O","DWR",
"AZOTUNNM","03/28/2003","27.688000","cfs","O","DWR",
"AZOTUNNM","03/29/2003","14.664000","cfs","O","DWR",
"AZOTUNNM","03/30/2003","10.416000","cfs","O","DWR",
"AZOTUNNM","03/31/2003","27.802000","cfs","O","DWR",
"AZOTUNNM","04/01/2003","76.848999","cfs","O","DWR",
"AZOTUNNM","04/02/2003","101.858002","cfs","O","DWR",
"AZOTUNNM","04/03/2003","57.808998","cfs","O","DWR",
"AZOTUNNM","04/04/2003","35.008999","cfs","O","DWR",
"AZOTUNNM","04/05/2003","35.509998","cfs","O","DWR",
"AZOTUNNM","04/06/2003","32.841999","cfs","O","DWR",
"AZOTUNNM","04/07/2003","24.590000","cfs","O","DWR",
"AZOTUNNM","04/08/2003","13.279000","cfs","O","DWR",
"AZOTUNNM","04/09/2003","43.955002","cfs","O","DWR",
"AZOTUNNM","04/10/2003","135.654999","cfs","O","DWR",
"AZOTUNNM","04/11/2003","216.718994","cfs","O","DWR",
"AZOTUNNM","04/12/2003","218.740005","cfs","O","DWR",
"AZOTUNNM","04/13/2003","215.667007","cfs","O","DWR",
"AZOTUNNM","04/14/2003","291.989990","cfs","O","DWR",
"AZOTUNNM","04/15/2003","312.895996","cfs","O","DWR",
"AZOTUNNM","04/16/2003","199.063004","cfs","O","DWR",
"AZOTUNNM","04/17/2003","223.906006","cfs","O","DWR",
"AZOTUNNM","04/18/2003","192.884995","cfs","O","DWR",
"AZOTUNNM","04/19/2003","150.395996","cfs","O","DWR",
"AZOTUNNM","04/20/2003","125.822998","cfs","O","DWR",
"AZOTUNNM","04/21/2003","156.990005","cfs","O","DWR",
"AZOTUNNM","04/22/2003","181.854004","cfs","O","DWR",
"AZOTUNNM","04/23/2003","176.572998","cfs","O","DWR",
"AZOTUNNM","04/24/2003","144.531006","cfs","O","DWR",
"AZOTUNNM","04/25/2003","188.968994","cfs","O","DWR",
"AZOTUNNM","04/26/2003","309.552002","cfs","O","DWR",
"AZOTUNNM","04/27/2003","401.812988","cfs","O","DWR",
"AZOTUNNM","04/28/2003","454.447998","cfs","O","DWR",
"AZOTUNNM","04/29/2003","436.270996","cfs","O","DWR",
"AZOTUNNM","04/30/2003","400.416992","cfs","O","DWR",
"AZOTUNNM","05/01/2003","251.520996","cfs","O","DWR",
"AZOTUNNM","05/02/2003","235.843994","cfs","O","DWR",
"AZOTUNNM","05/03/2003","227.500000","cfs","O","DWR",
"AZOTUNNM","05/04/2003","204.572998","cfs","O","DWR",
"AZOTUNNM","05/05/2003","143.395996","cfs","O","DWR",
"AZOTUNNM","05/06/2003","104.603996","cfs","O","DWR",
"AZOTUNNM","05/07/2003","91.829002","cfs","O","DWR",
"AZOTUNNM","05/08/2003","74.764999","cfs","O","DWR",
"AZOTUNNM","05/09/2003","52.153999","cfs","O","DWR",
"AZOTUNNM","05/10/2003","57.814999","cfs","O","DWR",
"AZOTUNNM","05/11/2003","47.900002","cfs","O","DWR",
"AZOTUNNM","05/12/2003","123.514999","cfs","O","DWR",
"AZOTUNNM","05/13/2003","207.156006","cfs","O","DWR",
"AZOTUNNM","05/14/2003","202.552002","cfs","O","DWR",
"AZOTUNNM","05/15/2003","349.760010","cfs","O","DWR",
"AZOTUNNM","05/16/2003","369.343994","cfs","O","DWR",
"AZOTUNNM","05/17/2003","567.687988","cfs","O","DWR",
"AZOTUNNM","05/18/2003","603.291992","cfs","O","DWR",
"AZOTUNNM","05/19/2003","550.572998","cfs","O","DWR",
"AZOTUNNM","05/20/2003","553.593994","cfs","O","DWR",
"AZOTUNNM","05/21/2003","582.489990","cfs","O","DWR",
"AZOTUNNM","05/22/2003","675.645996","cfs","O","DWR",
"AZOTUNNM","05/23/2003","704.083008","cfs","O","DWR",
"AZOTUNNM","05/24/2003","696.937988","cfs","O","DWR",
"AZOTUNNM","05/25/2003","738.791992","cfs","O","DWR",
"AZOTUNNM","05/26/2003","684.822998","cfs","O","DWR",
"AZOTUNNM","05/27/2003","782.281006","cfs","O","DWR",
"AZOTUNNM","05/28/2003","860.333008","cfs","O","DWR",
"AZOTUNNM","05/29/2003","868.291992","cfs","O","DWR",
"AZOTUNNM","05/30/2003","782.531006","cfs","O","DWR",
"AZOTUNNM","05/31/2003","833.489990","cfs","O","DWR",
"AZOTUNNM","06/01/2003","764.447998","cfs","O","DWR",
"AZOTUNNM","06/02/2003","744.604004","cfs","O","DWR",
"AZOTUNNM","06/03/2003","728.760010","cfs","O","DWR",
"AZOTUNNM","06/04/2003","675.968994","cfs","O","DWR",
"AZOTUNNM","06/05/2003","608.208008","cfs","O","DWR",
"AZOTUNNM","06/06/2003","485.968994","cfs","O","DWR",
"AZOTUNNM","06/07/2003","433.531006","cfs","O","DWR",
"AZOTUNNM","06/08/2003","416.218994","cfs","O","DWR",
"AZOTUNNM","06/09/2003","430.166992","cfs","O","DWR",
"AZOTUNNM","06/10/2003","425.968994","cfs","O","DWR",
"AZOTUNNM","06/11/2003","402.041992","cfs","O","DWR",
"AZOTUNNM","06/12/2003","361.197998","cfs","O","DWR",
"AZOTUNNM","06/13/2003","312.802002","cfs","O","DWR",
"AZOTUNNM","06/14/2003","268.812988","cfs","O","DWR",
"AZOTUNNM","06/15/2003","231.572998","cfs","O","DWR",
"AZOTUNNM","06/16/2003","228.104004","cfs","O","DWR",
"AZOTUNNM","06/17/2003","198.707993","cfs","O","DWR",
"AZOTUNNM","06/18/2003","197.479004","cfs","O","DWR",
"AZOTUNNM","06/19/2003","220.125000","cfs","O","DWR",
"AZOTUNNM","06/20/2003","257.385010","cfs","O","DWR",
"AZOTUNNM","06/21/2003","188.884995","cfs","O","DWR",
"AZOTUNNM","06/22/2003","168.667007","cfs","O","DWR",
"AZOTUNNM","06/23/2003","151.425003","cfs","O","DWR",
"AZOTUNNM","06/24/2003","133.667007","cfs","O","DWR",
"AZOTUNNM","06/25/2003","113.765999","cfs","O","DWR",
"AZOTUNNM","06/26/2003","93.295998","cfs","O","DWR",
"AZOTUNNM","06/27/2003","79.466003","cfs","O","DWR",
"AZOTUNNM","06/28/2003","76.272003","cfs","O","DWR",
"AZOTUNNM","06/29/2003","47.303001","cfs","O","DWR",
"AZOTUNNM","06/30/2003","50.217999","cfs","O","DWR",
"AZOTUNNM","07/01/2003","44.584000","cfs","O","DWR",
"AZOTUNNM","07/02/2003","36.483002","cfs","O","DWR",
"AZOTUNNM","07/03/2003","24.249001","cfs","O","DWR",
"AZOTUNNM","07/04/2003","22.542999","cfs","O","DWR",
"AZOTUNNM","07/05/2003","18.094999","cfs","O","DWR",
"AZOTUNNM","07/06/2003","10.135000","cfs","O","DWR",
"AZOTUNNM","07/07/2003","9.661000","cfs","O","DWR",
"AZOTUNNM","07/08/2003","7.063000","cfs","O","DWR",
"AZOTUNNM","07/09/2003","3.560000","cfs","O","DWR",
"AZOTUNNM","07/10/2003","1.256000","cfs","O","DWR",
"AZOTUNNM","07/11/2003","2.756000","cfs","O","DWR",
"AZOTUNNM","07/12/2003","3.452000","cfs","O","DWR",
"AZOTUNNM","07/13/2003","1.897000","cfs","O","DWR",
"AZOTUNNM","07/14/2003","1.003000","cfs","O","DWR",
"AZOTUNNM","07/15/2003","1.445000","cfs","O","DWR",
"AZOTUNNM","07/16/2003","1.463000","cfs","O","DWR",
"AZOTUNNM","07/17/2003","1.186000","cfs","O","DWR",
"AZOTUNNM","07/18/2003","1.327000","cfs","O","DWR",
"AZOTUNNM","07/19/2003","0.752000","cfs","O","DWR",
"AZOTUNNM","07/20/2003","0.424000","cfs","O","DWR",
"AZOTUNNM","07/21/2003","0.738000","cfs","O","DWR",
"AZOTUNNM","07/22/2003","1.073000","cfs","O","DWR",
"AZOTUNNM","07/23/2003","8.270000","cfs","O","DWR",
"AZOTUNNM","07/24/2003","2.385000","cfs","O","DWR",
"AZOTUNNM","07/25/2003","0.815000","cfs","O","DWR",
"AZOTUNNM","07/26/2003","0.407000","cfs","O","DWR",
"AZOTUNNM","07/27/2003","0.807000","cfs","O","DWR",
"AZOTUNNM","07/28/2003","25.917000","cfs","O","DWR",
"AZOTUNNM","07/29/2003","62.344002","cfs","O","DWR",
"AZOTUNNM","07/30/2003","49.798000","cfs","O","DWR",
"AZOTUNNM","07/31/2003","15.127000","cfs","O","DWR",
"AZOTUNNM","08/01/2003","13.684000","cfs","O","DWR",
"AZOTUNNM","08/02/2003","12.995000","cfs","O","DWR",
